id;name;path_to_image;address;information;lat_lng
1;Волонтерский центр ГУМРФ им. адм. С.О. Макарова;https://sun9-70.userapi.com/impg/tb1ZdkJkkVyTKN6QhGHM5z2mSklpYw2LU3m9XA/5pLPyz9HYjM.jpg?size=1167x878&quality=95&sign=2f4e6f6212bd6885e7aecb9085d4dc7e&type=album&amp;Москва, Новоданиловская набережная, 2А;Волонтерский центр при университете морского флота. Студенческое волонтерское движение университета морского флота, которое активно взаимодействует с другими организациями и участвует в различных социальных проектах, включая волонтерские поездки. Координирует деятельность курсантов в сфере общественной работы и социальной поддержки нуждающихся. В университете есть современные тренажеры и лаборатории, что позволяет проводить уникальные образовательные программы для волонтеров;59.910172 30.250217
2;Волонтерский центр МГТУ им. Н.Э. Баумана;https://sun9-73.userapi.com/impg/LMxuKsw5xvC11z8lmGar0KkLJDnycHmoyygxUA/qh-os5guaaw.jpg?size=1280x853&quality=95&sign=97ed69829880996dda57dbf9757548ba&type=album;Москва , 2-я Бауманская улица, 5/1;Студенческое волонтерское движение Бауманки объединяет талантливых студентов технического вуза для участия в научно-технических и социальных проектах. Центр занимается организацией помощи пожилым людям, детям и другим категориям граждан, нуждающимся в поддержке. Также проводятся регулярные акции по сбору гуманитарной помощи и экологические мероприятия;55.765740 37.685481
3;Волонтерский центр РУДН;https://handbook.rudn.ru/img/volonteur.jpg;Москва , улица Миклухо-Маклая, 6;Центр социальных проектов и добровольчества РУДН является международным волонтерским сообществом, где обучаются студенты из разных стран мира. Основные направления работы: помощь беженцам, участие в международных гуманитарных проектах, поддержка социально незащищенных групп населения;55.654609 37.501330
4;Московский волонтерский центр;https://www.molnet.ru/mos/image?objectId=791810&trim_x=660;Ленинградский пр-т., 5с1, Москва;оординационный центр волонтерских инициатив Москвы объединяет множество региональных и местных организаций. Центр оказывает методическую и организационную поддержку всем желающим стать волонтерами, помогает находить подходящие проекты и координирует работу волонтеров столицы;55.77997471666585 37.57498541178878
5;Волонтерский центр МИРЭА;https://anspa.ru/wp-content/uploads/2022/12/photo_2022-12-06_12-46-20-1024x768.jpg;Москва , Ленинские горы, д. 19;Волонтерское движение университета МИРЭА специализируется на технологических и инженерных проектах. Студенты разрабатывают инновационные решения для социальной сферы, создают устройства для людей с ограниченными возможностями здоровья и участвуют в крупных городских акциях;55.67203524877315 37.48091425411639
6;Волонтерский центр МГИМО;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTak1CYCZQaHnCjF-e5BWDi19ewi9GTD9XIZQ&s;Москва , улица Спиридоновка, 17;Центр международного добровольчества МГИМО сосредоточен на глобальных проблемах и международном сотрудничестве. Волонтеры принимают участие в организации международных конференций, форумов и выступают в качестве переводчиков и помощников иностранных делегаций;55.67322419023378 37.48471343237604
7;Волонтерский центр ВШЭ;https://volunteer.hse.ru/data/2024/12/19/1913887627/3HSE-82282.jpeg;Москва , Шаболовка, 26;Студенческое волонтерское движение Вышки реализует широкий спектр социальных проектов, от помощи детским домам до поддержки малых предпринимателей. Особое внимание уделяется развитию цифровых компетенций среди пожилых людей;55.751728165702936 37.65003932206543
8;Добро Mail.ru;https://dobro.mail.ru/media/uploads/_resized_3679918-d6c20b74df8c42f0bbfe424aca546efd.jpg;Москва , улица Льва Толстого, 16;Платформа Добро Mail.ru представляет собой онлайн-ресурс, который связывает волонтеров с благотворительными организациями. Пользователи могут находить подходящие проекты, следить за своим волонтерским опытом и получать награды за активность;55.73417817654345 37.588704582260874
9;Волонтеры в помощь детям-сиротам;https://dobro.mail.ru/media/images/thumbnails/opuNV2ipIQs15L_jVcbWgEQTRuDj8Fflus4HEOpRnnUtgDdJhB86PhDTIkfegzi7QidA7ydr0lEAn1TELX3C1s77IuiCfWx65rcYnzDRHDZbcJiY1nYyfnJH8DpDMUgRueIr7AdtJ8ng2wH0k2wwpq0ga54ootZ6aaGGwYHnv4_auKp05Ts5LF8UXKz8TDjlWg7feraPjwexjWNBdPUYrnOKu7AAiJUgDbTk0KPPnPysNTOUvx9S8dBavU8uTwYd21NyCuSpgene6UAvGuuDn2p8fP4uNZmcNMmHhsX6-nk05GTM3TkorD5jhqXQg0WHwSBwozrcYODNtLhnKI4IKQ==.png?size=100x100;2-я Брестская ул., 39к4, Москва;Фонд реализует программы, направленные на профилактику социального сиротства через помощь семьям с детьми в трудной жизненной ситуации.На содействие семейному устройству детей, которые остались без семьи и улучшение положения детей, оставшихся без родительского попечения и находящихся в интернатах и больницах.;55.77419126960857 37.58449769575663
10;Солнечный день;https://dobro.mail.ru/media/images/thumbnails/uSgr8pm5BpXCgtcsV0AYnRAquqydrkxenb2keKbGnYN7FDm4byk4cSIqWMNPawgXjNtKLtlPZXSengwgi8zyYBcb8sAIJjkxmJOQ0sgwwO5SE2xfEWS3wyN9O35r73ULhWiIpTrDx7uglO0Qb7lhL2CkMj84okv6yaByl5yDFXRYvTOD_H7Ww_ogftvrtvDQ6gaIY_YSfFOoz_7AuWeIMoqE8eD-8ii-ES8g246AfH8MJX7APSNRsLb7qholn4XG1Gc8oHfd_y62IiW-KikrvNP_cerhrWjCFoCdS0JPU6mr7xxlc7gwJga1pyzfcIIJnsPvlQxsrZS5uJNeVdGfTQ==.png?size=100x100;ул. Марченко, 11Б, Челябинск, Челябинская обл., 454085;Челябинская общественная организация «Солнечный день» официально зарегистрирована 26 мая 2014 года. Мы создаем и осуществляем социально значимые программы, направленные на улучшение жизни людей старшего возраста и людей с ограниченными возможностями здоровья.Мы верим, что все люди заслужили достойную жизнь.;55.17031187216266 61.457324098395
11;Волонтеры Победы (Московский штаб);https://files.волонтёрыпобеды.рф/upload/images/demo/about/intro-slider/slide07.jpg;Москва , улица Гиляровского, 4А;Федеральное волонтерское движение Волонтеры Победы занимается военной истории, проведением патриотических мероприятий и оказанием помощи ветеранам Великой Отечественной войны;55.774741104273474 37.63081648411067
12;Волонтерский центр РХТУ им. Д.И. Менделеева;https://sun1-15.userapi.com/s/v1/ig2/lYS6OtcerKw0p7-Qqqa7ZffXPHLdHf8AY4uoey6xHkDDg8Mzk2C6qFXD_XwzCiTC9IZcDfmqIJpjnp-QqRG7fqWd.jpg?quality=95&as=32x22,48x33,72x50,108x74,160x110,240x165,360x248,480x331,540x372,640x441,720x496,1080x744,1280x882,1440x992,2560x1764&from=bu&u=oZaMjFIc5oEO5Kx4WH-TCd8-fNeqCcigXaOGE8EG84A&cs=807x556;Москва, Миусская площадь, 3;Студенческое волонтерское движение химико-технологического университета специализируется на экологических проектах и просветительской деятельности в области химии и технологии. Участники проводят мастер-классы для школьников и молодежи;55.77770984716, 37.59180337888252
13;Волонтёрская организация «Наши дети»;https://media.kudago.com/thumbs/m/images/list/1c/3c/1c3c61cb8ecca6a89e2ccb3cf0ec5e2d_3.jpg;пр. Римского-Корсакова, 3, Санкт-Петербург, 190068;Организация «Наши дети» занимается защитой прав детей и поддержкой семей, воспитывающих детей с ограниченными возможностями здоровья. Проводятся образовательные программы для родителей, организуются культурные мероприятия и экскурсии для детей;59.924543898260794 30.31110367083025
14;Волонтерский центр СПбГУ;https://sun1-15.userapi.com/impf/l0BoG3XC-cat0SH5pz9ucIo0XahAo9uK5KPvQQ/g5gAyvhgK5Y.jpg?size=1920x768&quality=95&crop=0,128,1280,511&sign=572ab88ed6d5a935074f62c26ccb1fa5&type=cover_group;Санкт-Петербург, Университетская набережная, 7/9;Студенческое волонтерское движение Санкт-Петербургского государственного университета активно участвует в организации культурных и научных мероприятий. Волонтеры помогают в проведении международных конференций, фестивалей и оказывают поддержку студентам и преподавателям . Центр также реализует проекты по социальной адаптации первокурсников и помощи нуждающимся;59.94157397491868 30.29891380392115
15;Волонтерский центр МИСиС;https://misis.ru/files/-/925d4bdb2f46992b02ad3b891d080b08/31219329867_e467d26fd5_k_1000_1000.jpg;Москва , Ленинский проспект, 4;Волонтерское движение НИТУ МИСиС специализируется на технологических и инженерных проектах. Студенты создают инновационные решения для социальной сферы, разрабатывают протезы для людей с ограниченными возможностями здоровья и участвуют в городских акциях благотворительности;55.7112 37.5448
